,id,player.name,shot.statsbomb_xg,.pred_1,.pred_lower_1,.pred_upper_1,goal
1,b69245a8-00da-4bac-8766-7b1d7548acbc,Dennis Bergkamp,0.18677612,0.318437251,0.130329762,0.592937069,1
2,86c1c1ba-71a9-401e-a11e-c43716c2f543,Thierry Henry,0.031963106,0.010315518,0.003187976,0.032853308,0
3,83491870-daa3-4174-b59a-f96d63c9881d,Gilberto Aparecido da Silva,0.101165496,0.195497977,0.095747406,0.358023817,0
4,35853d1e-c9c3-44b1-8a5e-0fc5000c5111,"Sulzeer Jeremiah ""Sol"" Campbell",0.03724119,0.006841636,0.000755505,0.05905818,0
5,09719618-3f33-445d-99c8-fb8cf218038b,Dennis Bergkamp,0.011366472,0.024888117,0.004979222,0.115185569,0
6,d77af37c-91b4-4c9c-843e-7889f84bd380,Dennis Bergkamp,0.23466155,0.147215326,0.059614345,0.319770282,0
7,825e8cb8-199a-43c9-b4fd-84ae9bfe5c19,Eduardo Cesar Daude Gaspar,0.040604666,0.063439389,0.018826845,0.192975086,0
8,0de7bda3-e2a2-4192-a5e0-5d73eae7ec18,Thierry Henry,0.36041838,0.353616365,0.104282011,0.719940317,1
9,8c5f124e-e4c5-4c48-bf7d-dda75e3c9932,Thierry Henry,0.019422866,0.01110339,0.003702119,0.032813936,0
10,84db8232-9c12-4980-a6cc-734d1213aa02,Kolo Habib Toure,0.7232792,0.281760631,0.071948803,0.664996783,1
11,6bff8118-c819-4898-ad9f-993ae31c00d5,Ashley Cole,0.1392026,0.189925787,0.084287571,0.37390111,0
12,d5fa0f1f-ec1c-4e42-aa37-e7d4f826c25f,Patrick Vieira,0.8369535,0.90494995,0.702072405,0.974661519,1
13,df38b5ec-4b1d-45a2-bdac-390515164272,Robert Pires ,0.16856258,0.380560365,0.17525364,0.639801041,1
14,0c923b8d-f940-4e98-a5d6-1c824d8b276a,Thierry Henry,0.115363106,0.13177887,0.048139097,0.312959799,0
15,f5fc2996-d411-4ca2-b317-20533eb63e9e,Thierry Henry,0.013027268,0.007508595,0.002206792,0.025225923,0
16,ecc6fe1b-9bd7-45f9-a0d2-9a744226c0f9,Thierry Henry,0.33621103,0.355204727,0.191517914,0.561610334,0
17,a515de61-9014-41f7-9c5b-6e96bf406afa,Robert Pires ,0.36621675,0.267374732,0.141992079,0.445931172,0
18,d462671d-f93e-4b19-9dd1-b0832d54cf37,Thierry Henry,0.021714319,0.007874157,0.00238414,0.025680732,0
19,bed657b0-11fd-4ac5-b1aa-1c6923d8c5e2,Thierry Henry,0.13790265,0.260158466,0.142044516,0.42754405,0
20,62f4c16f-a4d0-42a5-bdd1-81cf2e70a694,Thierry Henry,0.059341166,0.190557888,0.082008374,0.38286353,0
21,5f6f0387-6ccd-4aed-aba7-bfc581cdffd3,Eduardo Cesar Daude Gaspar,0.05423032,0.119019048,0.032574505,0.351512735,1
22,1b1a1c57-4ebc-4244-a01d-69ba2a70392e,Laureano Bisan-Etame Mayer,0.07300029,0.083600673,0.031262711,0.205016014,0
23,d967aab2-98df-44e1-86c4-4ad283d17f3e,Eduardo Cesar Daude Gaspar,0.028387174,0.135812005,0.039804322,0.373349069,0
24,436bf03d-43bb-4ecd-b654-10891f3ba8b7,Robert Pires ,0.010445771,0.003126928,0.000411815,0.023325189,0
25,11257756-de20-4892-af0d-c41b17d307be,Thierry Henry,0.05302447,0.062206264,0.0126896,0.255033006,0
26,04aa5d8e-c02d-4589-9f5b-20d4432cb9bc,Robert Pires ,0.025819095,0.03273701,0.00919171,0.109905251,0
27,b8c8e6c6-3ce9-4c94-9bc9-2073025fcd7c,Gilberto Aparecido da Silva,0.030991022,0.062226243,0.013894049,0.238093466,0
28,1880c25d-6141-47a1-8fc6-bc0469c2487a,Robert Pires ,0.018532068,0.020612781,0.005381587,0.075672218,0
29,162449ed-12d0-4377-9c49-ef9bef23ed5b,Robert Pires ,0.04494997,0.065163448,0.01534389,0.237692725,0
30,9cbd1c78-6827-483d-9b75-cdac841969fe,Thierry Henry,0.24950899,0.495512735,0.269975808,0.722890743,0
31,0eadc4dc-91b4-4621-b292-7da9c81049ba,Nwankwo Christian Kanu,0.0707688,0.015347544,0.002882582,0.077523233,0
32,556d966d-3a1d-41f3-9fcd-348e266e229c,Thierry Henry,0.80951947,0.999999969,2.22E-16,1,1
33,5f7d0890-6055-4344-988b-09caa38280ed,Thierry Henry,0.03316599,0.006867236,0.001067684,0.04281903,0
34,3ef35fba-81a3-41d3-8066-715ee9cbbb0a,Dennis Bergkamp,0.07816828,0.139916792,0.065115347,0.275339261,0
35,846f60cd-e4eb-46d9-8586-5fb5790bf5bc,Robert Pires ,0.017633846,0.003120554,0.000322663,0.029464587,0
36,c56e1570-1e4d-4d45-97dc-db2af95f71a9,Robert Pires ,0.015169147,0.007292914,0.002053322,0.02556026,0
37,bb0b96be-b6e0-4604-b9a8-6f4c9c43b22e,Thierry Henry,0.09682565,0.078018201,0.026542028,0.207997012,0
38,a80546e9-5730-401c-a63c-8e36f6b1c979,Thierry Henry,0.07899955,0.535923933,0.195114097,0.846187098,1
39,52c7499b-6f86-4acc-a8fa-d1d458becece,Thierry Henry,0.023477051,0.013098475,0.003011646,0.055101702,0
40,4d40279a-3236-4fcb-bebe-e6739e4ffe0c,Patrick Vieira,0.00762029,0.003088123,0.000624617,0.015120756,0
41,8004a83a-ef2e-4651-b302-ddedc70b1dc5,Thierry Henry,0.03707128,0.031149368,0.009424995,0.09799421,0
42,b5ede6e0-d806-4277-9e81-3b5128767561,Thierry Henry,0.76,0.999999953,2.22E-16,1,1
43,9dbe04c2-9373-440b-8952-903c8ccdb723,Fredrik Ljungberg,0.2720138,0.529209829,0.315180006,0.733011756,0
44,90adbe5d-c0f1-4565-ba11-3cf99723e4b4,Ashley Cole,0.043520596,0.004467518,0.000515379,0.037586602,0
45,9376ad5f-4f07-4a03-beed-0c1dc511b56d,Robert Pires ,0.087567896,0.088931959,0.044724371,0.169101198,0
46,59a946d6-fcbe-4bba-b511-8e76e5d92877,Ray Parlour,0.028320346,0.010651728,0.002852871,0.038937711,0
47,9c8a398d-e8e3-4a14-9bd1-2905bc5732d5,Kolo Habib Toure,0.026164522,0.018611157,0.004504233,0.073632012,0
48,94d2cc0b-3d5d-4971-82fb-1d2c1e95cd9d,Thierry Henry,0.04555448,0.034401934,0.011414445,0.0990456,0
49,d837b84a-75a2-41d2-9e83-a9f35c01e912,Jeremie Aliadiere,0.11270856,0.07760389,0.03511925,0.162811074,0
50,5d5d698c-0ab7-43f7-822b-b591e352188b,Thierry Henry,0.14639963,0.084954502,0.040807411,0.168473077,0
51,7c465bef-4a7f-4509-b010-899b162061bc,Patrick Vieira,0.08543226,0.010293697,0.000978517,0.099458122,0
52,39a8cfd5-487c-4e7d-89a8-0caf273a7109,Thierry Henry,0.016273933,0.012543465,0.002822456,0.053934375,0
53,4ff6084f-f41a-4a1a-83da-144f1b5ae808,Patrick Vieira,0.020727167,0.024992782,0.008377184,0.072165946,0
54,630f8a69-6315-42dd-ac47-35f302c94a45,Fredrik Ljungberg,0.10561987,0.158212275,0.066677922,0.330858665,0
55,a933912a-e460-45cf-86c5-1079077670cb,Robert Pires ,0.037148878,0.036855856,0.015428912,0.085456767,0
56,5c4c7bbe-ac00-41ed-b3a1-a95ecf1f411a,Gilberto Aparecido da Silva,0.035797488,0.048888446,0.013634581,0.160466265,0
57,7ab9f460-fe5b-4c5f-8f39-03e26c06a770,Thierry Henry,0.020778637,0.019174561,0.004667217,0.075361528,0
58,37568605-ac30-4e21-af5a-7473ce48b54e,Laureano Bisan-Etame Mayer,0.016708564,0.009752606,0.002690476,0.034706751,0
59,b050fbcd-df4c-44f2-8372-212c96f90832,Thierry Henry,0.015619854,0.011540441,0.001724607,0.073131634,0
60,3a05b919-0986-43b1-a40c-9dc7240769cd,Thierry Henry,0.09890298,0.034734162,0.004483673,0.223299543,0
61,445398c3-590c-4c6a-ba0b-2e9056ed7463,Fredrik Ljungberg,0.015299054,0.007932241,0.000929207,0.064316424,0
62,4c2b7c21-9237-48f3-b9a0-e940cde8dd8e,Robert Pires ,0.35496974,0.312974138,0.149791349,0.540842722,1
63,5a9e9eae-30b0-4990-b4cc-ea4f843b93d1,Fredrik Ljungberg,0.120782256,0.156537262,0.073540663,0.302607536,1
64,1b6bf336-6d2d-4f20-98d1-1e3a467e2624,Thierry Henry,0.02107927,0.004051377,0.000544558,0.029475222,0
65,1c5c4c2a-6a4b-4823-a0f1-f90cd6a0e0ae,Eduardo Cesar Daude Gaspar,0.021527342,0.007901948,0.001629064,0.037423825,0
66,df3855f1-c216-4927-b380-7ed78c2c9f5b,Eduardo Cesar Daude Gaspar,0.07634717,0.033784073,0.012989039,0.085004076,0
67,c20f6636-2944-44a3-8d13-f44f89395ef6,Thierry Henry,0.018222738,0.011328754,0.002515802,0.049482346,0
68,caebacc1-0635-4ffd-8445-cb1ec605be1c,Thierry Henry,0.027817061,0.129761466,0.035145199,0.379034257,0
69,ae857f1a-4448-46d5-acd9-2a10e36adf85,Kolo Habib Toure,0.3446383,0.522615382,0.149225786,0.872331545,0
70,d611da1e-49e8-4c3e-8b34-8d1f314b57a1,Fredrik Ljungberg,0.30881238,0.45754171,0.196468431,0.744221794,0
71,b6a573f1-cc44-4fe4-9f50-f8496fca40c4,Fredrik Ljungberg,0.085569486,0.067650509,0.021673983,0.192014173,0
72,ab591bbe-0e4c-4405-afb3-e7ed876a8077,Thierry Henry,0.04262787,0.030088403,0.008970719,0.096098045,0
73,77fd6eac-13cc-4af0-95d7-3319cd594d5d,Eduardo Cesar Daude Gaspar,0.020786682,0.020277056,0.007070396,0.056742469,0
74,6a4f4ebe-9a3d-4ead-9b3c-4c09d8ab938d,Robert Pires ,0.07579835,0.086467446,0.033906937,0.203354102,0
75,25c44985-3242-4e94-a609-fac722a82e47,Thierry Henry,0.16416815,0.399634387,0.202551595,0.635629592,0
76,cc1f3a85-82e7-48f4-864a-59ee6fcbf41d,Dennis Bergkamp,0.049654372,0.044585384,0.012279702,0.149055694,0
77,7c2a77ee-03c2-4a64-a0df-594a9221ebdd,Thierry Henry,0.014147292,0.01078773,0.003165725,0.036096449,0
78,4c3814fc-6f75-48de-acd1-b9cff8c0dea4,Thierry Henry,0.17735319,0.181894376,0.046794126,0.501735654,0
79,34869c7a-80fc-42ad-9c14-01bbd653e125,Gilberto Aparecido da Silva,0.014159448,0.011606012,0.002822324,0.046452992,0
80,843492c7-5460-4c94-8bd2-fabdd9aff2f6,Fredrik Ljungberg,0.021402987,0.039237228,0.012688501,0.114872017,0
81,632c4d0e-2ba8-47ed-836a-0322150259fc,Thierry Henry,0.17158334,0.07040986,0.013083773,0.302038693,0
82,34aabef8-59fa-47d0-baa0-83dcfa176298,Dennis Bergkamp,0.16146144,0.317104294,0.146696769,0.556390189,0
83,dd051e6a-5cf8-46f9-a0ae-5a82ffd370f9,Dennis Bergkamp,0.10973931,0.103412584,0.043480996,0.226398252,0
84,9ff56c40-e002-44ae-8b75-d793165b8a53,Fredrik Ljungberg,0.10035475,0.153044604,0.058715826,0.343597905,0
85,f2dccafe-c0b5-458f-ad55-51f0381cecfd,"Sulzeer Jeremiah ""Sol"" Campbell",0.051722765,0.02281691,0.003335867,0.140075497,0
86,2b28f69d-d0b3-4597-8c0f-52a6d35ba59d,Dennis Bergkamp,0.10463004,0.085121218,0.016937772,0.334410411,0
87,514103e2-763c-4457-8f5a-22055a437d9c,Thierry Henry,0.0724678,0.039584334,0.015604647,0.096790416,0
88,f50eed56-f174-42b9-861b-6f81d25900b7,Thierry Henry,0.029236661,0.049465238,0.015854129,0.143912761,0
89,5e6ee4e8-b1d6-417f-8aea-e7a44521883d,Thierry Henry,0.03885754,0.050126642,0.012041867,0.185986743,0
90,70d9354c-4ee4-4722-8bb0-b8ed3f6345ea,Fredrik Ljungberg,0.042297415,0.022943015,0.007790559,0.065617632,0
91,1cf05ae7-1022-45b0-867a-ea0b7bed8aa8,Nwankwo Christian Kanu,0.071593925,0.082105648,0.028348625,0.215221729,0
92,f0c23322-ca8d-43be-9131-93d2e0bbf6e7,Nwankwo Christian Kanu,0.055744126,0.042394013,0.008528808,0.185560636,0
93,c18a7e93-1940-4770-8be4-8ae9cb9c76a9,Thierry Henry,0.01825377,0.00974331,0.002712857,0.034365566,0
94,3bec5c0a-563d-44ae-bcfd-be5daa91467c,Thierry Henry,0.062478572,0.05266289,0.020472907,0.128810135,0
95,e54ba1c9-87ec-4aa7-b624-5d2e15be40c2,Thierry Henry,0.026026275,0.027898347,0.006373367,0.113794746,0
96,822f013c-ec33-4e47-a534-26732f985a83,Thierry Henry,0.13558367,0.287781696,0.067255179,0.693657182,0
97,f0d5ea6a-c670-4550-94e4-f80123b9488f,Gilberto Aparecido da Silva,0.013533142,0.002083762,0.000206731,0.02065146,0
98,92a49b5a-b2bd-4560-91cf-7fca89bd3e5a,Ray Parlour,0.010894905,0.034692178,0.006935344,0.156078494,0
99,8e0f33b3-73a7-4513-a89f-0acb450ef8b9,Ray Parlour,0.09245038,0.060049327,0.019311069,0.171683132,0
100,d624c054-ec79-4bc7-87a2-e1b3062198fe,Nwankwo Christian Kanu,0.025991991,0.019096123,0.004760351,0.07341917,0
101,1b2bb954-226e-4350-abdb-1c87a878bfc7,Gilberto Aparecido da Silva,0.13794717,0.040637063,0.007265998,0.196878262,0
102,1c9945ce-bec9-4193-94a7-c94489b28d4f,Thierry Henry,0.021549962,0.015279386,0.003385676,0.06618056,0
103,88422a6b-231a-42cf-9691-abc35d9bbcef,Thierry Henry,0.48423856,0.394891862,0.186392029,0.650226749,0
104,84adfc01-5d85-42e3-a549-3065967f589f,Robert Pires ,0.7586793,0.75213823,0.47593256,0.910229638,1
105,f906318a-d657-442e-a766-f17a349b86bd,Thierry Henry,0.020514661,0.023532311,0.007109704,0.075022943,0
106,8f0f54e2-8436-474b-9a46-c8af87e3affc,Fredrik Ljungberg,0.028559837,0.023955502,0.008378335,0.066550366,1
107,ca3afe30-5af4-4c52-bcca-d6bb945769a1,Ray Parlour,0.048389938,0.055447241,0.01845954,0.154855227,0
108,c4ae6a44-a7ef-47c1-8f61-56d81e99c0d6,Gilberto Aparecido da Silva,0.01823994,0.016494899,0.004588825,0.057507567,0
109,a523adc2-2e1d-4174-8b26-101ae996539b,Thierry Henry,0.4160687,0.763903352,0.488605405,0.916367581,0
110,a0f1ba1e-8b2f-4cab-951c-421d7c5c8543,Gilberto Aparecido da Silva,0.08117414,0.145870286,0.036362998,0.43596173,0
111,708b456d-6730-435c-86eb-353db30e6d43,Laureano Bisan-Etame Mayer,0.032129373,0.010400188,0.003484473,0.030619935,0
112,27091222-084f-445f-aecf-0f29db4e2f08,Robert Pires ,0.017599475,0.005310745,0.001534025,0.018215989,0
113,92a17b63-6318-45f8-b8f8-e65457fad888,Dennis Bergkamp,0.077609465,0.117930111,0.035339475,0.327925536,0
114,08e6eaf1-6ac7-4d45-8a5b-07ab47e7ed8c,Ashley Cole,0.0445101,0.031210075,0.004687679,0.180569395,0
115,f21c088d-5ec7-41f4-9c2e-ed47c84292ef,Robert Pires ,0.13221711,0.139055303,0.055522848,0.307362225,0
116,c2109347-1a7d-4fb5-b71f-27dc8b521141,Eduardo Cesar Daude Gaspar,0.010191088,0.008782034,0.00217936,0.034692919,0
117,a655e73a-6d80-4258-926d-adf20d27472c,Thierry Henry,0.022629596,0.02367902,0.006222178,0.085880053,0
118,ef756883-4f72-426c-a37e-312e4ad1afe2,Jose Antonio Reyes Calderón,0.3967671,0.224522577,0.062264971,0.558003487,0
119,c4f8a9f6-2e65-447b-ae73-3a384ddda82f,Thierry Henry,0.31695434,0.710167656,0.452146651,0.879149206,0
120,43029c1a-6a92-4613-8eb4-e54f60cbf62a,Thierry Henry,0.016802229,0.006286983,0.00159998,0.024369033,1
121,4ff1d175-3054-44d1-be4d-44d528235432,Thierry Henry,0.11207606,0.035923612,0.006807709,0.168445737,0
122,6a915ff1-1e1b-4078-86da-57cf08116d47,Fredrik Ljungberg,0.17367294,0.152567228,0.050233145,0.379971108,0
123,943226e8-8104-4c1c-9247-398cee3a39a3,Fredrik Ljungberg,0.21148604,0.106871501,0.0424524,0.244121503,0
124,1ddd7e83-f67b-47a6-9ab6-dc897ef7bb87,Jose Antonio Reyes Calderón,0.22699374,0.194143297,0.099084236,0.345432509,0
125,3a264d00-46d4-4ebb-ab51-28b8b0f20a24,Thierry Henry,0.025816444,0.026523638,0.008099107,0.083340222,0
126,2664a2ec-8c4a-482b-bb6c-7b6e52bc8234,"Sulzeer Jeremiah ""Sol"" Campbell",0.047381524,0.005010019,0.000280747,0.08280661,0
127,fec4c7e0-11c8-4537-9f6f-e04a5d567070,Thierry Henry,0.062416315,0.08656121,0.021048711,0.294612454,0
128,ad01ad2a-9cfd-476c-897a-d1383eb981f1,Thierry Henry,0.033653863,0.009114391,0.001770018,0.045542578,0
129,d48a79c8-53b3-4a29-8750-243204fe668a,Eduardo Cesar Daude Gaspar,0.03570219,0.019919443,0.004301075,0.087280859,0
130,5014d5bf-1940-40a8-b32e-e82ea0c4d46d,Robert Pires ,0.017411776,0.010632436,0.003311499,0.033592721,0
131,77e2e91f-bb79-46d3-a03b-ba3f03593295,Robert Pires ,0.027159378,0.016541975,0.004246712,0.062210997,0
132,4c14e2ff-ecc6-4ba1-9981-a71be09979fe,Thierry Henry,0.021567002,0.01355345,0.004124408,0.043595116,1
133,de978686-92af-4dc3-a3e0-a76554261e40,Eduardo Cesar Daude Gaspar,0.06685441,0.028344391,0.004441258,0.160194966,0
134,53abd301-012f-47f0-9765-778f4f71cbdd,Thierry Henry,0.015859466,0.008990832,0.002478538,0.032063997,0
135,31056e44-fa6c-4b78-8e6b-052648884823,Fredrik Ljungberg,0.1231656,0.143442874,0.047634149,0.359261944,0
136,417c309d-d6c7-4523-8b17-46c60809cf96,Thierry Henry,0.06536072,0.047040136,0.012893905,0.157211983,0
137,a8306ca6-57fb-4488-9503-ec134bc31466,Gilberto Aparecido da Silva,0.11518312,0.018779563,0.003143286,0.104077565,0
138,022415ca-9219-4890-80f4-c5794e2dd8e6,Dennis Bergkamp,0.013829867,0.005113752,0.001424566,0.01818283,0
139,af685cb9-3ead-45fa-a6d5-0c8f472dccd3,Laureano Bisan-Etame Mayer,0.1922588,0.26398124,0.0938975,0.553838847,0
140,758538d6-e850-4d1d-90eb-764d274ba138,Thierry Henry,0.23742968,0.05502822,0.008271285,0.289059105,0
141,1980f297-792e-452a-b478-fd6cb56a34ea,Ray Parlour,0.020705672,0.007536532,0.001242146,0.044311631,0
142,5bb34e9c-7989-43cd-8b24-17fc8ab45fd5,Thierry Henry,0.03000872,0.018790195,0.005714139,0.059983883,0
143,b3d7c013-e867-4836-84a8-5a669d431afa,Kolo Habib Toure,0.04434648,0.179518149,0.048834101,0.482514302,0
144,24875a96-6f46-4457-839c-53e58b17820b,Eduardo Cesar Daude Gaspar,0.18918699,0.062644805,0.012170175,0.266072596,0
145,eba5b752-72e6-466e-8c6f-0cddfa3d48a5,Ray Parlour,0.038339127,0.030927584,0.010336691,0.088853337,0
146,c7645c4f-c286-4ea1-8461-7a5a6c824678,Kolo Habib Toure,0.1329887,0.056110069,0.010402432,0.251593827,0
147,4a0b5118-c92e-40f3-a620-8040ace4cc6d,Ray Parlour,0.021037357,0.006230343,0.00151295,0.025284155,0
148,7a38faf4-702b-45e4-b6b5-e8d193891bbc,Gilberto Aparecido da Silva,0.041250654,0.019324439,0.003787162,0.092675308,0
149,eda0be88-2411-4dc3-8185-813ce56dfe2c,Thierry Henry,0.08391718,0.050905153,0.01764945,0.138018559,0
