,id,player.name,shot.statsbomb_xg,.pred_1,.pred_lower_1,.pred_upper_1,goal
150,28dc9373-5044-4c22-82d2-bb02c5bdf47c,Robert Pires ,0.048773024,0.033766625,0.014054896,0.078911063,1
151,a4729683-793f-4c79-add2-2323e21a1bd9,Sylvain Wiltord,0.022054601,0.013354711,0.004541492,0.038607551,0
152,8b2ac2dc-93cd-4bfc-9769-f85cbb11395f,Thierry Henry,0.02915747,0.026386982,0.005937246,0.109512418,0
153,095d8b43-5130-4849-b76e-fbd71dc4899a,Gilberto Aparecido da Silva,0.012197965,0.006483711,0.001560707,0.026523047,0
154,d57626dc-08f0-4777-a05e-b6667744a8d3,Thierry Henry,0.011760994,0.003385648,0.000854286,0.013317785,0
155,e63b47a6-bc51-4dae-9a66-27c253121270,Fredrik Ljungberg,0.053545356,0.079052006,0.029446103,0.195401042,0
156,e73cc30b-eba5-4177-870c-5fde2a3865c4,Thierry Henry,0.014514488,0.009890846,0.002178779,0.043705105,0
157,f770ea04-9d02-4d91-b514-9c6d0ab997b3,Dennis Bergkamp,0.054044664,0.065105049,0.024192602,0.163605032,0
158,834797db-061e-4c6b-9d02-15a3eb85f2af,Dennis Bergkamp,0.083505765,0.06722524,0.022670794,0.182950521,0
159,4cb781c1-b56b-474b-89fe-e9ea93f957bf,Robert Pires ,0.026071616,0.023223266,0.006295157,0.081919551,0
160,4b04c262-6e1b-4604-b9f6-46ea4352c525,Thierry Henry,0.034550298,0.027675985,0.011321331,0.066077368,0
161,7fae7324-590b-4bf4-876e-e30151388794,Fredrik Ljungberg,0.07210817,0.12629214,0.033127922,0.378808921,0
162,6e29e2db-81c8-4493-9012-a3a6adcbcaba,Thierry Henry,0.039256465,0.03800764,0.015620072,0.089562914,0
163,a507db21-0afd-4664-9d54-f2b3b983e7ed,Robert Pires ,0.04233155,0.050322683,0.018217152,0.131435444,0
164,fa1ebedf-9cb1-4c2c-8c16-e12af36b05d4,Ashley Cole,0.10561759,0.066498268,0.01072388,0.31885617,0
165,0249af77-2723-47a9-91f3-426079b87544,Gilberto Aparecido da Silva,0.019895516,0.012257015,0.002893078,0.050397062,0
166,341c119e-a3b7-4a0e-b2a1-42054abb85a8,Gilberto Aparecido da Silva,0.0133168,0.004349107,0.001160056,0.016163149,0
167,91d0b055-a20f-4de3-a83f-14d915aeb41f,Kolo Habib Toure,0.026812715,0.051023532,0.010258097,0.218092488,0
168,9bf1b030-46d5-4564-803c-176b59268e0a,Fredrik Ljungberg,0.011057602,0.012937897,0.003063417,0.052950781,0
169,d6d4ee81-d296-4c6a-a45e-5c3064379d17,Patrick Vieira,0.60270625,0.736985288,0.444853374,0.907392373,1
170,7e5a4b23-f5f6-4d08-bd39-86dcdece17cd,Thierry Henry,0.030913258,0.064458691,0.019628228,0.191663326,0
171,91226ad6-fc4d-4eb9-852b-deee86bd09a6,Patrick Vieira,0.01492144,0.003127327,0.000627786,0.01542522,0
172,d8f2a2ec-36ce-4d06-8c6d-8b6ab89fe7f8,Fredrik Ljungberg,0.16899672,0.230316588,0.071105889,0.539113843,0
173,4ea87970-7be8-42f4-8b06-3d1ff1f11a95,Kolo Habib Toure,0.24766652,0.376171443,0.136914587,0.696248188,0
174,16caf708-8e95-4a50-9986-f73d011f64ba,Eduardo Cesar Daude Gaspar,0.16984391,0.21326606,0.066493632,0.507784955,0
175,0040b591-9c7b-40aa-95d5-8fdc269c71e2,Thierry Henry,0.020981507,0.071316431,0.018334056,0.239979512,0
176,f3c8dc6a-36ec-45e1-a13f-4554003f917d,"Sulzeer Jeremiah ""Sol"" Campbell",0.035099592,0.072444449,0.014023799,0.30014891,0
177,5ef6d89b-a9f1-437e-9537-aece8974c04e,Thierry Henry,0.02902376,0.007743697,0.000890392,0.063969226,0
178,c8cfc078-6385-4290-aaa5-e222d8461cc1,Patrick Vieira,0.2837439,0.285369003,0.103693011,0.579539137,1
179,c63b083a-39de-4760-917a-1163950b49f6,Eduardo Cesar Daude Gaspar,0.017667737,0.048844807,0.010737388,0.195473295,0
180,0923e2b2-1711-4f0c-bb52-768d4dceb48a,Eduardo Cesar Daude Gaspar,0.1898611,0.358165687,0.167331505,0.607779912,1
181,ed07e531-2206-417f-989f-9b346d6b3e03,Dennis Bergkamp,0.08652462,0.002637159,7.47E-05,0.085603386,0
182,61ffd2d7-b560-4070-9b56-487482f65fe4,Robert Pires ,0.01795536,0.01264555,0.004329463,0.036352084,0
183,c30211fd-d589-4081-b57d-c9f942072f44,Kolo Habib Toure,0.035453092,0.031361694,0.004907763,0.175289876,0
184,f76362e9-c554-4692-b089-1c6922cf433e,Gilberto Aparecido da Silva,0.0739615,0.046205182,0.020695063,0.099951341,0
185,9ebaba51-e866-450c-9c07-78fc6d662f09,Gilberto Aparecido da Silva,0.18137228,0.174386415,0.082973629,0.330241485,0
186,ccae910d-8f0a-4c4f-9e5d-a97e4c9c6391,Patrick Vieira,0.08822397,0.017051981,0.002621825,0.102723772,0
187,6e247f96-0bce-4eba-94de-94655502c295,Thierry Henry,0.01142557,0.005467237,0.000465466,0.06093977,0
188,a70df1cc-3eea-4dff-a331-1afc0f49b5df,Fredrik Ljungberg,0.012882071,0.004695291,0.001226498,0.01779972,0
189,32970ec5-948c-47b3-a1d8-54b520327597,Dennis Bergkamp,0.21116275,0.171617067,0.076472146,0.341381152,0
190,d860245d-ec01-44f7-bb4a-efa503ab0200,Fredrik Ljungberg,0.070109926,0.032159973,0.006985325,0.135667031,0
191,76429521-9399-448c-972d-8ea829ac1966,Gilberto Aparecido da Silva,0.036043156,0.022896154,0.006655256,0.075747696,0
192,3d2e4938-77d5-4f6b-b3e2-16244c25af1b,Fredrik Ljungberg,0.35730493,0.394862478,0.206640587,0.62045007,0
193,c9024447-4ac5-4693-88af-e9c48fa99a1d,Robert Pires ,0.35244408,0.331568363,0.128182974,0.62595927,1
194,04b9ca1c-35a6-412a-b507-9bb7d6a9b393,Thierry Henry,0.02556449,0.010094575,0.00270593,0.036911491,0
195,4c074d89-99f0-46d2-a3ea-60421806daae,Ray Parlour,0.016823834,0.016175816,0.00581974,0.044142034,0
196,69b33a6c-e6cc-4e6e-809d-b20fe90b648c,Thierry Henry,0.021060819,0.016487359,0.003365488,0.076826901,0
197,d4fddb9f-22a0-4846-84df-a162e453b511,Thierry Henry,0.76,0.999999918,2.22E-16,1,1
198,5f8504b2-f4fc-4289-a861-fc4d4b3b21ab,Patrick Vieira,0.019594813,0.013342914,0.004006633,0.043484817,0
199,8d86ea8d-ae89-4cf4-8d1b-c4a61d91fab2,Dennis Bergkamp,0.059171405,0.211788002,0.083845863,0.440986801,0
200,9596047d-4015-41ff-9ca9-e55fb61a5e20,Thierry Henry,0.029715339,0.014543944,0.004960782,0.041860895,0
201,edf14a7e-ca10-4606-931b-a65364ad35d1,Ray Parlour,0.040514223,0.044557591,0.014854966,0.126051684,0
202,67285083-a648-45d0-9467-fff6f731eac7,Dennis Bergkamp,0.18028641,0.206186953,0.068688273,0.47773628,0
203,698f550b-7a29-44d9-8a7d-cc8654b9f171,Dennis Bergkamp,0.17819732,0.104521569,0.028779368,0.314959384,0
204,3c0a4128-2f0b-4d0c-9a29-84729a69297f,Eduardo Cesar Daude Gaspar,0.039753594,0.080525514,0.013674711,0.356171871,0
205,816a04dd-5aba-468d-8561-7f343b418e31,Patrick Vieira,0.06505188,0.015446364,0.002235443,0.098985201,0
206,336541a1-3b73-40f4-a2ac-67ba5d9f5e8c,Thierry Henry,0.08435909,0.24225057,0.065924568,0.59152801,0
207,4327c943-f6d6-402c-abcc-4dfaad5f7b93,Thierry Henry,0.09463678,0.045878998,0.00855467,0.211337909,0
208,a0904222-a113-46cd-bf37-c86b4bb5d95e,Ray Parlour,0.04769755,0.031324729,0.007793458,0.117492113,0
209,a9c60f72-5d64-4428-aa5b-49f9a64e4a52,Kolo Habib Toure,0.4232646,0.563096973,0.27702888,0.812559655,0
210,ad8c9137-8423-4b76-964a-f14dc5ac4f94,"Sulzeer Jeremiah ""Sol"" Campbell",0.16293365,0.026671167,0.004845948,0.133596914,0
211,00b1554a-d1a1-49b7-8725-19cde9047bb1,Thierry Henry,0.1409315,0.037250691,0.006004653,0.198603208,0
212,b5c060db-645c-406a-b878-07b25b66fd62,Thierry Henry,0.011963927,0.012938631,0.004013715,0.040894198,0
213,46803f6f-0040-478c-9f59-68327f00c606,Kolo Habib Toure,0.036280803,0.024248238,0.008758849,0.06532432,0
214,a4fb418b-c18f-4317-9f7c-92830742ec5b,Ray Parlour,0.014829985,0.006039496,0.001415555,0.025383695,0
215,d20f2789-8862-4d96-bcc2-b5bade34b3b8,Thierry Henry,0.030282678,0.017574183,0.005486905,0.054821113,0
216,74fe0721-cae8-4375-b351-64ace0790156,Dennis Bergkamp,0.11373226,0.048039092,0.005135387,0.330357989,0
217,14abfcd3-1126-4245-9436-d57399b32ae5,Robert Pires ,0.04548274,0.028739658,0.009551004,0.083239748,0
218,b6e80562-240a-473c-b4b8-7acda05da890,Thierry Henry,0.010373374,0.013457325,0.004532196,0.039265195,0
219,0a4abd5e-6f89-49fc-a89f-ec4c6b205a67,Robert Pires ,0.3242853,0.193436132,0.087575372,0.374709396,1
220,d05805e5-5dfc-42f7-b169-5ebfadd3b7bd,Thierry Henry,0.030690491,0.028395818,0.011018539,0.071205542,0
221,9608c871-07eb-4276-9ced-48a9dbe5c5c9,Thierry Henry,0.030810686,0.06097012,0.018022822,0.186791037,0
222,5cc48850-79e4-4755-b75b-7476e0884c65,Fredrik Ljungberg,0.110069826,0.177789315,0.077063396,0.358964174,0
223,6cb2f844-aa35-472c-92b3-cb551a8f4f5b,Thierry Henry,0.009911504,0.002811715,0.000483144,0.016181436,0
224,ead0441b-f7a7-4172-96b0-2d80fe1bef6c,Thierry Henry,0.021994784,0.014851494,0.003709796,0.057523247,0
225,1076dfab-c569-4973-8fd7-85e6bbfca88c,Eduardo Cesar Daude Gaspar,0.013832978,0.009750788,0.002670918,0.034939978,0
226,cdad03ac-145f-47fd-b1e8-8fa6f9fb8ac5,Thierry Henry,0.0327227,0.015932666,0.005461049,0.045563795,0
227,1f8b9f8d-11f9-49af-a83d-1de5c6d066e1,Thierry Henry,0.21526471,0.24345242,0.108743338,0.459080282,1
228,3344864c-e682-4572-b405-1070c0f93823,Robert Pires ,0.31957105,0.298379245,0.137327238,0.531860107,1
229,c356b104-7ecb-4e39-ba69-d6bd4ae8578c,Dennis Bergkamp,0.14835924,0.144969743,0.067907611,0.28293693,0
230,964e30ad-97a3-4e93-975c-e44de701a896,Thierry Henry,0.1910535,0.170715024,0.079491896,0.329186719,1
231,bd83127c-cc3f-44bf-b330-dc21a04230a6,Dennis Bergkamp,0.018269606,0.024347692,0.008839046,0.065275169,0
232,3dc886e0-7f12-441f-906e-2737f98c7d9e,Thierry Henry,0.25292137,0.107314227,0.051529484,0.210112028,0
233,28f85d5b-b265-4315-ad65-9c90ecd2b8fd,Gilberto Aparecido da Silva,0.0814242,0.193046214,0.062709814,0.461029551,1
234,186f797d-3a1c-46eb-96de-82d8112f9e99,Ray Parlour,0.2451209,0.680872584,0.420808895,0.862359043,0
235,516bcefd-3458-40d1-97f3-8bbc26609dbc,Thierry Henry,0.45147735,0.430749068,0.24548579,0.637664982,0
236,2f7c6d87-7d34-40d0-b8cf-b90abfe78449,Jeremie Aliadiere,0.35611,0.063969559,0.014642134,0.239143724,0
237,81fc2faa-81de-489c-9b2d-3120e47d2ea1,Laureano Bisan-Etame Mayer,0.07521509,0.175558081,0.08877472,0.317608229,0
238,2f8849a6-44d0-476b-9d61-da7b708a9e34,Eduardo Cesar Daude Gaspar,0.11824179,0.037484909,0.006478906,0.188693936,0
239,ad648866-892e-4bb7-94da-23ea3b0077e7,Gilberto Aparecido da Silva,0.05293875,0.152721328,0.06077583,0.334262788,0
240,ac04731f-b254-4ffd-b40d-74d7aef1151e,Fredrik Ljungberg,0.06425695,0.069034583,0.032635808,0.140147654,0
241,e14e6ac3-3efb-4420-9402-6fbeda984135,Thierry Henry,0.8797571,0.749644729,0.536205021,0.885782086,1
242,ad65ec20-c3ea-43e8-8234-f2b539464d5f,Fredrik Ljungberg,0.014030159,0.010079999,0.002031766,0.048460801,0
243,606c9258-9a5d-483e-bddb-cffa8d3f4c65,Gilberto Aparecido da Silva,0.12615536,0.088157692,0.017477362,0.344464173,1
244,9035fe21-7e52-4729-8963-0745a4b58d0d,"Sulzeer Jeremiah ""Sol"" Campbell",0.063093424,0.035789182,0.006369326,0.176905301,0
245,a555fc4e-131e-41c5-a05f-9e5d0d0acf05,Thierry Henry,0.016413992,0.015935462,0.004454026,0.05536734,0
246,865288e3-ca6f-4905-b854-90083f18076f,Laureano Bisan-Etame Mayer,0.02404583,0.019732802,0.006057854,0.062341274,0
247,eb0e5d8d-9ad1-4537-8863-efa77a611459,Sylvain Wiltord,0.33687192,0.314552054,0.076096946,0.718847709,1
248,cc8f4c00-f25c-4029-a632-d2d9b92cd3e2,Thierry Henry,0.30108938,0.140610427,0.058993088,0.299238181,0
249,b0d4ce7c-a6e7-4730-a852-be222d58ca12,Thierry Henry,0.018930528,0.010950907,0.003341089,0.03527967,0
250,9a7fc8b6-152c-4804-9363-30430c93ddb2,Thierry Henry,0.03591606,0.016593823,0.003228252,0.080809248,0
251,f46f9762-e11e-4c83-9c84-444446297b10,Thierry Henry,0.016555816,0.013704827,0.003416577,0.053316378,0
252,c09e4716-5b12-4f02-a8cd-26a6736e67ef,Sylvain Wiltord,0.90684265,0.960969383,0.835699733,0.991679013,1
253,6223d921-d27e-476a-bd39-c951abfc34d0,Dennis Bergkamp,0.22693571,0.220678,0.08871271,0.451655421,1
254,b0c5b48a-e0e5-41e0-8e68-3fa2bfdd4f7c,Dennis Bergkamp,0.016535418,0.012238248,0.002953568,0.04926754,0
255,2f6e13d4-287d-451c-8521-a42f8512d881,Robert Pires ,0.045735445,0.023868545,0.004459646,0.117755863,0
256,e5ccf00c-1f68-431f-a8e5-c96437f57f64,Patrick Vieira,0.10563295,0.347706103,0.145825567,0.624677299,0
257,24d6683e-d379-48fb-aebc-c33fcf79f834,Thierry Henry,0.011518389,0.01429126,0.003038912,0.064512233,0
258,833c7619-eb41-45d0-9cfa-322ad2614f7d,Robert Pires ,0.11785451,0.090845745,0.038104454,0.201309664,0
259,99c56191-f331-436a-8071-e061f45c4363,Fredrik Ljungberg,0.05762819,0.062403582,0.025424353,0.145157337,0
260,22e9cf97-22e1-4735-a689-b7286df957e8,Robert Pires ,0.15126315,0.025146803,0.005271021,0.111563818,0
261,40a9b19f-c907-4bdc-9d5a-c46cc49f1a8a,Thierry Henry,0.29637697,0.281835023,0.122963598,0.523459078,0
262,80dde59e-6fa1-4ca5-b37a-cadc89d63f92,Fredrik Ljungberg,0.16160503,0.183678319,0.066896188,0.413898892,0
263,20c1b61d-f9ba-4e01-887b-2e071d0244cd,Fredrik Ljungberg,0.01646572,0.006999878,0.001180683,0.040341563,0
264,e01de660-4e4a-4aea-ace3-ecf3ae7daf7c,Thierry Henry,0.21208495,0.02560506,0.004143339,0.142344542,0
265,04ca9d7d-692a-443d-9d4f-9ef7f0a4c439,Thierry Henry,0.065048434,0.106294087,0.010251152,0.57730673,0
266,e714d04b-8173-4da0-9ef0-6a1294b2e867,Thierry Henry,0.18637274,0.186959013,0.079019163,0.381299684,0
267,b06dc7e0-278d-49fa-8708-86078538eed9,Robert Pires ,0.56204,0.747890978,0.472309825,0.90768287,0
268,f13313f4-1772-4e4c-8145-66e120c5fd58,Thierry Henry,0.011821863,0.005189662,0.001352013,0.019705419,0
269,5a7f6fd8-2740-44ef-9f3d-ae9d25e19926,Robert Pires ,0.025536556,0.029020344,0.008841947,0.0910195,0
270,471d6503-f183-46c8-9a00-e67014e75f43,Thierry Henry,0.015248263,0.012444872,0.004078969,0.03732604,0
271,e4e871b0-1521-4fa8-bc69-a8cbe223b1a5,Robert Pires ,0.05061619,0.044037673,0.017911856,0.104225876,1
272,9a1b46a6-a34c-4ae4-bf05-15112ef6b439,Thierry Henry,0.021172326,0.006974153,0.001774976,0.026990744,0
273,8522290e-3caa-4604-acb4-75f6e869b8b2,Thierry Henry,0.091814615,0.184135396,0.063497437,0.428983064,0
274,98565f2c-0749-4864-8979-64dc63669c0b,Dennis Bergkamp,0.48371932,0.564074436,0.293586897,0.801143395,1
275,bff4eebc-8289-407f-8f0c-87efc0a3043d,Gilberto Aparecido da Silva,0.02823421,0.045651822,0.014975108,0.130824025,0
276,2a00fb28-6fb5-4cb1-a4d4-5ff434fffd22,Thierry Henry,0.03691512,0.048257908,0.013455722,0.158602253,0
277,5a60baa4-1fd0-41ca-bff4-4b9a855ac56a,Robert Pires ,0.06519085,0.103814267,0.034576697,0.272554233,0
278,3e547dfd-e1ba-4e4e-9204-4ad238d1a9cb,Dennis Bergkamp,0.029919766,0.020015344,0.006675091,0.058447535,0
279,d19e756e-0adb-4686-ae2f-b2693a14ed3d,Thierry Henry,0.1332327,0.174792693,0.082177643,0.33382236,0
280,d2714dce-4ee2-4462-8846-0e1276ce08d5,Thierry Henry,0.017968886,0.00564401,0.001582269,0.019924316,0
281,314c0b0d-81f0-4d7a-8276-570b43d48326,Gilberto Aparecido da Silva,0.027060853,0.020133759,0.006699391,0.058910463,0
282,64e459cc-54fd-4217-9092-adc88a713363,Thierry Henry,0.0568847,0.045703387,0.0170372,0.116867737,0
283,2f54e9df-594b-4508-a73d-ea380b69bad4,Thierry Henry,0.67490935,0.59742771,0.200029736,0.89803924,0
284,f4acf1a4-619f-4659-9902-c1b2df2027d4,Thierry Henry,0.012588938,0.010959291,0.003441897,0.034329711,0
285,fc299183-16a5-48bf-81e8-74b7e969a0b4,Jose Antonio Reyes Calderón,0.008343875,0.002171998,0.000377447,0.012392871,0
286,461c0ca9-d45e-4cd3-9ee2-35a762790cef,Jose Antonio Reyes Calderón,0.1294292,0.019345524,0.003704803,0.094738386,0
287,ba4b09d4-e8aa-4223-a337-5f2aa44ed16b,Thierry Henry,0.028548012,0.015085252,0.005536923,0.040430089,0
288,eac8a664-f5a2-4ada-9dcc-204a7f7e7144,Kolo Habib Toure,0.109583065,0.046788889,0.010824199,0.18045121,0
289,d7e93b06-47fe-4321-938f-7c8aca5ccd78,Thierry Henry,0.017209705,0.033264138,0.007342607,0.137976488,0
290,626d6124-baa8-46ff-9f51-a6d4ca4cd32d,Fredrik Ljungberg,0.63323927,0.652498891,0.41540591,0.832262099,1
291,9dede6d9-097e-4122-9337-047151c880f4,Dennis Bergkamp,0.057945207,0.162909644,0.055942094,0.389931009,0
292,12353579-c12a-4e0b-ab28-15bcc5d61a33,Thierry Henry,0.15224703,0.126473821,0.053721242,0.269674071,0
293,98c65469-6ade-4e04-96a1-2733d7b6bb52,Fredrik Ljungberg,0.063105404,0.088601975,0.024235032,0.275632869,0
294,95851ea0-761a-4bbe-9d66-9fa9eb07d69e,Dennis Bergkamp,0.42512512,0.581658761,0.071208131,0.961854326,1
295,4c596607-620a-4acc-ab5b-5463f700cf9d,Robert Pires ,0.3149496,0.446250126,0.211444605,0.707768891,1
296,1b27eed1-8f52-4f5b-878d-b7601272a4be,Fredrik Ljungberg,0.10286597,0.100874356,0.037277267,0.245323336,0
297,63728126-6b8d-42eb-ba0c-e108eb15b894,Thierry Henry,0.02481899,0.009661447,0.001143488,0.076754832,0
298,fc998bc9-a12e-4ef5-a980-62fb43da03a2,Thierry Henry,0.31033337,0.185809601,0.072123577,0.401210008,1
299,adbdac0e-1e13-436c-a710-08315dd2324f,Thierry Henry,0.019125048,0.011489323,0.003231217,0.040005817,0
