,id,player.name,shot.statsbomb_xg,.pred_1,.pred_lower_1,.pred_upper_1,goal
300,35dbf82f-c759-4089-bc0f-23024d9f1bbe,Laureano Bisan-Etame Mayer,0.045333747,0.070347465,0.01033722,0.354088634,0
301,c85be440-9873-4b92-a8c5-bbbe58221bf3,Thierry Henry,0.11584262,0.24293978,0.077279985,0.551475087,0
302,720494ad-9a1d-49e3-9283-f5a84fa9f3b1,Robert Pires ,0.17595726,0.260553751,0.09746825,0.534816652,1
303,bcdf8a07-d4a1-4b87-8736-fdf316e5bff5,Thierry Henry,0.23815484,0.153827399,0.06634241,0.317452496,1
304,1c339897-41c4-4359-b414-446c5b7e6bd3,Thierry Henry,0.01528529,0.010944163,0.003019312,0.038858808,0
305,43f07dc7-e048-4282-b9a1-a6d8cc64aa08,Thierry Henry,0.15411635,0.069544225,0.01577202,0.258495443,0
306,96d8a610-3e02-43de-bf47-de63596d55d0,Thierry Henry,0.3064395,0.534232257,0.234281659,0.811315011,0
307,a4271b4f-afe1-4719-928b-a3ffc31fef16,Thierry Henry,0.29256076,0.999999897,2.22E-16,1,1
308,08bacbab-f9c7-4fb7-8cb4-c18e5116192b,Dennis Bergkamp,0.033679344,0.022578569,0.007837161,0.06327954,0
309,61b4a06c-9b6d-4ce1-b1b4-2500cfe314d1,Fredrik Ljungberg,0.033816308,0.03264302,0.008477128,0.117532939,0
310,201ccfed-0d24-4642-ab15-8da167dbae0c,Dennis Bergkamp,0.047206126,0.025221864,0.003744597,0.151188756,0
311,c370ea42-8bd3-4bb3-888d-50955927106d,Sylvain Wiltord,0.17805704,0.33013074,0.07581238,0.747526959,0
312,019d9224-c746-49d0-8878-e01d5275866a,Robert Pires ,0.22699352,0.135869947,0.059449755,0.281159639,1
313,c45a86df-6173-42ac-9c26-d9f875abf9dc,Thierry Henry,0.022239976,0.053679224,0.015773251,0.167204524,0
314,3a22f5d3-21ed-47ab-b617-7799a025e15a,Thierry Henry,0.4597988,0.374112905,0.157416116,0.656639847,1
315,64f50d44-f164-4728-988a-aea875a17888,Patrick Vieira,0.065781906,0.049548143,0.011413899,0.190534391,0
316,c44d6eb3-28dd-4fcf-a98d-3c7a12de5162,Thierry Henry,0.015691493,0.001141433,8.55E-05,0.015050658,0
317,e75235a3-0d42-416f-9e8f-232d65ecb927,Thierry Henry,0.2958964,0.153456506,0.066824664,0.314542365,1
318,d0f8b787-da30-405e-94f7-2c21afbed650,Sylvain Wiltord,0.26719236,0.219800187,0.088160964,0.450818757,0
319,3b64a3bf-0b2d-4cba-966e-9ed3ea26f584,Dennis Bergkamp,0.018011613,0.008504719,0.001406869,0.049632398,0
320,1097cf15-94c6-4ef2-92c0-46973b26cc80,Thierry Henry,0.35838363,0.378571664,0.2074412,0.586420744,1
321,d9cd3e1f-d988-4a72-a7d2-60b8e43dfd43,Thierry Henry,0.0889227,0.057656068,0.006517543,0.363309017,0
322,fec547f5-4803-4b10-a02f-ea287ca351c9,Jose Antonio Reyes Calderón,0.06621136,0.02712204,0.007170687,0.097152952,0
323,ccb33ef8-b2ec-465a-b94e-f1f7d5ce8542,"Sulzeer Jeremiah ""Sol"" Campbell",0.10517349,0.046596906,0.008930254,0.2095455,0
324,1bd0080e-d234-4ad5-b4bf-03350e4df87d,Thierry Henry,0.31565174,0.210852535,0.074089327,0.47151036,0
325,28588886-15b0-40eb-9d5f-09923d2e637d,Jose Antonio Reyes Calderón,0.034700844,0.024870377,0.003579574,0.153311573,0
326,8160172b-e630-44b5-a472-c53176575e8d,Jose Antonio Reyes Calderón,0.42755347,0.356125329,0.139611753,0.653413017,0
327,a8834be7-dfb1-494a-930b-7b88379c45de,Thierry Henry,0.016447304,0.006686132,0.000537029,0.077765618,0
328,dbb2db32-90dd-44cd-a2c0-b9a8e2514e2a,Robert Pires ,0.011902801,0.014737185,0.004648568,0.045715151,0
329,3b24413b-7d1c-4648-949e-42884020c858,Fredrik Ljungberg,0.0494476,0.044746664,0.01846377,0.104461106,0
330,f3f75731-aac4-4633-a83e-8834c79e4f7d,Sylvain Wiltord,0.017476873,0.002638117,0.000287443,0.023755557,0
331,b5ae0143-9ed0-4fc5-948b-1e167bfb6241,Sylvain Wiltord,0.014798124,0.024203592,0.005806926,0.095295507,0
332,f45da691-730c-4e4c-8fdd-36bf7ca02ede,Sylvain Wiltord,0.34743246,0.563799596,0.320896393,0.779516253,1
333,ed33bb0b-7e44-4ad6-bce6-c7941576babc,Robert Pires ,0.017063126,0.00713124,0.000837318,0.057989342,0
334,9dd95ef4-038e-47b1-be78-79173899ee99,Fredrik Ljungberg,0.13328499,0.1193419,0.019557061,0.479340284,0
335,46154c50-c61b-40ca-910b-a0c21fc027b7,Robert Pires ,0.10363385,0.092778365,0.018679734,0.354598388,0
336,c974ee3e-8941-4178-8747-0073e2cec474,Fredrik Ljungberg,0.46520737,0.687416267,0.371817775,0.890957762,1
337,12ef0df2-92fb-4044-b457-42426e98ed09,Thierry Henry,0.029281856,0.082661102,0.032893528,0.192721435,0
338,0e5f970b-3d6f-4b41-ac8a-9b10323972c3,Dennis Bergkamp,0.017185526,0.016078171,0.005505949,0.046011383,0
339,91535739-f6d7-4c69-ad7d-0a1687f4da3e,Jose Antonio Reyes Calderón,0.031587742,0.046859545,0.016118868,0.128565686,0
340,ec7532c4-02f7-405f-9cf4-91263368c35e,Jose Antonio Reyes Calderón,0.043996442,0.059068157,0.009654224,0.287880798,0
341,04cfffcd-d8f1-4d8d-aca8-b38645dc7138,Thierry Henry,0.023227867,0.024778032,0.005217815,0.10958664,0
342,7f9bfbdf-7fd5-4522-9da5-d5b1ddff7187,Thierry Henry,0.017431114,0.006218175,0.00166255,0.022969662,0
343,49b8e6a9-d7b8-4862-a835-ad8ea426052a,Kolo Habib Toure,0.05128316,0.011451549,0.001613481,0.076669841,0
344,99ddb186-7f5e-4bd1-8923-a5ce2494e998,Thierry Henry,0.04504806,0.135299785,0.038649731,0.378485648,0
345,81a001d8-ca39-47f6-83af-3a973b61591c,Thierry Henry,0.072366334,0.046961892,0.015869623,0.130870347,0
346,81ac908f-cdd8-453c-b716-45107d387ef5,Dennis Bergkamp,0.08153632,0.099464489,0.019186133,0.384099707,0
347,3af255f1-2d6c-4202-bf49-8be7713c8e0f,Dennis Bergkamp,0.011425021,0.002133899,0.000373566,0.012089035,0
348,bdbc5eec-768b-46bb-b4ac-6987535f1bc5,Thierry Henry,0.01691799,0.008776662,0.001198999,0.061305594,0
349,c6cefdaf-5637-4686-9f14-6004c9b43e2b,Thierry Henry,0.10752118,0.108507619,0.041605532,0.254429355,0
350,9cc78145-676f-4771-b235-17f98c867a19,Thierry Henry,0.020433325,0.18450604,0.05785443,0.454626704,0
351,c7333623-e2bc-413d-9aca-394c7f810efc,Thierry Henry,0.010005835,0.005935888,0.001584252,0.021977514,0
352,b4bdc016-7685-4f53-b93a-b9c4a63a8ac9,Robert Pires ,0.041013766,0.013361954,0.003882758,0.044939201,0
353,362ab7b2-8fe6-44f7-a69a-450db2c413d9,Thierry Henry,0.14107776,0.08421636,0.01751115,0.321795927,0
354,118d75dd-2269-4493-b9e7-a5d7c1a07cbf,Thierry Henry,0.040865168,0.02860532,0.007566818,0.102119505,0
355,fce604a9-fdc8-4b5d-96e0-528758e83354,Robert Pires ,0.05957562,0.047090185,0.021762822,0.0989129,0
356,60d05afe-6b38-4f8b-812c-3168458270c6,Thierry Henry,0.054794405,0.15031315,0.041670685,0.418508154,1
357,070271c0-6d52-49eb-8025-9d121c0fe198,Robert Pires ,0.03448093,0.009959724,0.002781671,0.035010311,0
358,9b327d60-7694-43db-8d3e-ac950b1b761b,Thierry Henry,0.101212285,0.095989708,0.027504584,0.285021699,0
359,f04c425b-c83a-4c0f-9398-d8bed3a6dbda,Robert Pires ,0.3669983,0.571885208,0.269448546,0.82871054,1
360,52e9cf2c-e406-48f0-b950-26acbfbf18a8,Sylvain Wiltord,0.022911126,0.018493257,0.004793237,0.068649569,0
361,d66902a9-dd0f-45e0-b5f5-b0f17dd918a2,Thierry Henry,0.077934556,0.006908324,0.001284071,0.036272215,0
362,a1741656-7d2f-4645-8248-45c687377743,Thierry Henry,0.12726969,0.451472372,0.190361192,0.742349858,0
363,a8fa1718-12e8-43e6-b0ba-1789041226b3,Kolo Habib Toure,0.043405376,0.01241588,0.001868279,0.07786587,0
364,d5319fa8-a92c-4d05-ad0f-1f6a3b4cc452,Robert Pires ,0.0466182,0.021946313,0.004399218,0.102292197,0
365,0bb948e8-5328-4534-8972-09ee8569f3e9,Thierry Henry,0.76,0.999999936,2.22E-16,1,1
366,c7fd87ae-6dd0-4fa7-8897-3ad1b1890d42,Robert Pires ,0.10321892,0.012767462,0.002184371,0.070977443,0
367,5934fc95-0259-46fa-a819-66b2cf7bf54d,Martin Keown,0.05097726,0.007829174,0.000977504,0.059830397,0
368,5505fb18-a72a-45e1-940b-b2f13a29d00a,Patrick Vieira,0.22358908,0.017259628,0.001894449,0.139792013,0
369,db602a8d-3bd3-421d-a8bb-a8e87d5df17d,Patrick Vieira,0.019308934,0.030466365,0.007165693,0.120349496,0
370,f1435858-0f87-44fc-ad33-2545e8037ed5,Thierry Henry,0.027396759,0.008205616,0.002203676,0.030061955,0
371,ef06edba-0406-4db1-81b0-0a40f80a8202,Patrick Vieira,0.42920002,0.41560234,0.191052062,0.681675627,0
372,41146265-569e-49e7-b555-b7ccc0ce400c,Robert Pires ,0.47650558,0.656790941,0.309344714,0.891023313,1
373,fa8dde0f-e3ef-4307-8e36-0d7c5c30483f,Fredrik Ljungberg,0.03677693,0.121074339,0.033731322,0.352155902,0
374,203178c3-fd5f-4f86-bb90-c4d089db6fbd,Thierry Henry,0.0986956,0.060692978,0.014682578,0.218859252,0
375,5123758e-5a69-4829-b873-d76d4f485e3b,Thierry Henry,0.04197913,0.062418564,0.010234227,0.300030814,0
376,175aaa78-8204-4334-bac0-85ced7c38a4d,Fredrik Ljungberg,0.061366677,0.069500599,0.01246245,0.306554368,0
377,1159553a-2a93-4659-b7a7-7b5eb61682d1,Thierry Henry,0.39980355,0.546298886,0.321628377,0.753571809,1
378,ae0078d6-3699-43d6-8b2b-e5d82466b3b9,Dennis Bergkamp,0.030258251,0.023126984,0.008754451,0.05967496,0
379,036ff28e-e895-4c56-b38a-5176eb0f6e33,Thierry Henry,0.021094149,0.010101712,0.000827286,0.111722846,0
380,357a5314-8dbd-4dde-b93b-831281efb3ad,Ray Parlour,0.018474579,0.011729594,0.003309263,0.040700316,0
381,405e32fe-fcab-4728-900a-828b3a0badc0,Dennis Bergkamp,0.09502931,0.080688984,0.029198293,0.203910105,0
382,d86a64b4-a253-4886-b21b-63bf4c41cfe2,Robert Pires ,0.024352182,0.034695238,0.012220593,0.094546343,0
383,233f37a1-752a-4fa5-82c2-dac05567453a,Dennis Bergkamp,0.06961256,0.089249506,0.031954679,0.225358842,0
384,245d6b6e-36cb-4844-b158-701dc401d63c,"Sulzeer Jeremiah ""Sol"" Campbell",0.05926802,0.224631497,0.044303729,0.64419463,0
385,1ed24250-1b32-4800-a1f3-222e1df68911,"Sulzeer Jeremiah ""Sol"" Campbell",0.063088514,0.285667098,0.104940608,0.576995487,0
386,5963cbcd-7edf-4a2b-a957-453863f1784d,Dennis Bergkamp,0.052453496,0.070979968,0.024748984,0.187010298,0
387,bc2de9e7-2136-485c-a875-b9bba8723020,Jeremie Aliadiere,0.051890623,0.111443347,0.033534708,0.311932601,0
388,5fdf27ea-bbfb-46fb-a29f-bf2fa5b757cd,Eduardo Cesar Daude Gaspar,0.026706755,0.019750292,0.006470495,0.058675428,0
389,34c37f82-f3e6-4360-b8c2-2ffd94d2e9ec,Thierry Henry,0.1411635,0.087965216,0.034173844,0.208176861,1
390,2d783340-51e9-4b31-a904-3a3e3d6a2754,Thierry Henry,0.061214156,0.071849575,0.017215202,0.254901187,0
391,ff13be67-505a-4293-b5cd-5a0974c0337a,Fredrik Ljungberg,0.012752354,0.013663489,0.003822683,0.047626498,0
392,c2cd15ad-b248-4ce2-94cd-b96d36c5e908,Ashley Cole,0.03691522,0.014508103,0.002962864,0.067973996,0
393,14ebe667-610e-43e9-8c00-d29399fea65d,Thierry Henry,0.032203477,0.044568467,0.014149295,0.131651719,0
394,fc9c2301-e282-4c64-aca6-4f255364a6fa,Thierry Henry,0.07138596,0.133932345,0.017578302,0.572020333,1
395,7726960f-2b41-4cda-86aa-9ad391abcd36,Thierry Henry,0.051719114,0.071031169,0.017893983,0.24293079,0
396,b0b36df6-76f0-4e0c-9420-47cb2c0ca36c,Dennis Bergkamp,0.013291143,0.004585786,0.000873615,0.023697605,0
397,92bcbfa6-3b43-402b-aa12-77230d32dfd3,Ray Parlour,0.009004557,0.002800342,0.000604481,0.012870239,0
398,e48e851a-2821-4262-8419-72744b25ef7a,Thierry Henry,0.02488646,0.015022418,0.005227387,0.042389197,0
399,e5291188-129b-4bb3-9234-9265f7c53031,Nwankwo Christian Kanu,0.089410804,0.108112052,0.028576811,0.333104306,0
400,3346674f-6b28-4ac4-be14-72003a377a5f,Thierry Henry,0.016610796,0.025444902,0.006059132,0.100577877,0
401,b79c2dbf-a17a-4983-a2c0-c94daac79327,Thierry Henry,0.09334736,0.281049728,0.097123467,0.58687985,0
402,0e95451a-e6d5-46c4-bc96-244e2712bc5c,Ray Parlour,0.014193849,0.011235567,0.003851933,0.032313514,0
403,a06c2d27-ce7b-4537-8f02-3e3489799a36,Thierry Henry,0.02679691,0.031893766,4.67E-07,0.999570261,0
404,b867376c-d32a-45a6-b416-9a23961162af,Thierry Henry,0.029262168,0.028496031,0.011736372,0.067552714,0
405,3a40b059-7cfb-4ee6-94cd-e74ee4593bbe,Sylvain Wiltord,0.17958675,0.377370692,0.175275212,0.633496324,0
406,56db31ff-ea95-48ff-a7b1-e8fceeea0fe1,Fredrik Ljungberg,0.08593942,0.155825139,0.030001735,0.524178303,0
407,4f3a8b4b-d339-4f8a-9018-3b8f409473f5,Thierry Henry,0.39777723,0.725128728,0.218853065,0.961300312,1
408,4e9f1063-b69b-4d07-94de-b733f0fd1a40,Thierry Henry,0.026539246,0.037916161,0.011748744,0.115550508,0
409,c0d3c145-7aa7-4967-955e-e2ba4f96d5fd,Fredrik Ljungberg,0.26450235,0.41570408,0.037760374,0.92805142,0
410,ad530760-ab0b-4b9b-9222-812fb0b50e0d,Eduardo Cesar Daude Gaspar,0.034299284,0.037492635,0.009812474,0.132785132,0
411,3194fb3a-9bed-47da-a263-1a5e943527da,Thierry Henry,0.022162363,0.029082974,0.007863275,0.101696192,0
412,fa9e6a21-4769-4dbe-9344-adc4cf872e60,Gilberto Aparecido da Silva,0.21590783,0.147469428,0.03474855,0.453899903,1
413,7b1e3f3f-3a55-441a-8d70-16425dce5d36,Thierry Henry,0.10264165,0.032333895,0.005916755,0.157956854,0
414,91f6d388-9da4-48b1-93c1-d1440452412e,Sylvain Wiltord,0.01162514,0.00103781,7.40E-05,0.014377404,0
415,808ae6f2-92e1-4ed0-a5e1-815f4a832983,Fredrik Ljungberg,0.032979507,0.018219248,0.003647663,0.085977898,0
416,1f556508-4d41-4d53-bf78-e36b4b0ea6d9,Ashley Cole,0.07767515,0.055390954,0.020745519,0.139644182,0
417,380f2b24-2f3e-4bad-bbbb-f425301a6bde,Dennis Bergkamp,0.03262175,0.060772723,0.019176145,0.176374401,0
418,f54ca8a5-4bc8-41ea-a9b0-3e5ae5ff0311,Gilberto Aparecido da Silva,0.016117211,0.009482677,0.002253182,0.039001774,0
419,94380338-6981-484c-a08a-29c7f78ff09d,Thierry Henry,0.04347104,0.002353897,0.0003462,0.015820464,0
420,f9ac4fe0-0978-48c7-9f2c-2612508cd0ce,Thierry Henry,0.017038329,0.003634292,0.000548416,0.023672763,0
421,80f23f3b-4a11-4cb8-bbd4-5de2b0d0a026,Eduardo Cesar Daude Gaspar,0.015504703,0.039757425,0.008925393,0.159911166,0
422,009e9981-8172-41bc-9fd3-7f62c0443844,Jose Antonio Reyes Calderón,0.05340362,0.147296285,0.048104455,0.37125151,0
423,b1640944-177e-4b33-85ce-e6e114531adb,Ashley Cole,0.055672225,0.005592371,0.000836054,0.036421065,0
424,4587c649-f37b-41a0-bab7-519a5c5686b7,Thierry Henry,0.020563982,0.006291679,0.001810407,0.021625063,0
425,77bcf23d-9fd1-4aac-87b9-a7ebc33b0a22,Fredrik Ljungberg,0.046621114,0.036113149,0.012805088,0.097650347,0
426,93273c26-9840-4efc-b28c-99f367414b57,Jose Antonio Reyes Calderón,0.02356755,0.023838698,0.008484762,0.065151279,0
427,7065d019-c113-4370-a5e0-7b07fe63c675,Gaël Clichy,0.104443416,0.072530592,0.027636663,0.177071388,0
428,be0d8bbe-6ba0-41a8-ba67-d5225605d977,Thierry Henry,0.055180646,0.251893054,0.074069715,0.586304608,0
429,793fe34a-46fb-477d-bb20-bfb4d8566e12,Thierry Henry,0.07717468,0.001336369,3.45E-07,0.838446075,0
430,96f75ebe-6709-4e23-8fac-a5ba191a0f9e,Robert Pires ,0.6542711,0.78712033,0.516666654,0.927480534,1
431,9b7117c6-3b53-4362-9c7f-30e946087534,Thierry Henry,0.28175247,0.503533013,0.17748994,0.826598784,1
432,055289ac-070d-459c-a52a-551278b70aca,Ashley Cole,0.022240577,0.010353209,0.002468029,0.042361162,0
433,dadcda05-3e3e-4786-ad29-d300db88efdb,Ashley Cole,0.058210675,0.077220833,0.029966834,0.184793523,0
434,7b8f6087-50b6-4370-b243-1fa7637c2df0,Dennis Bergkamp,0.077926315,0.056570013,0.023697726,0.129015336,0
435,03d0d539-c62f-4bb0-892f-bcf3060e32ef,Eduardo Cesar Daude Gaspar,0.010308976,0.004483108,0.001075929,0.018480301,0
436,2eae464d-d004-4b9d-ad4a-b7563eec7b63,Dennis Bergkamp,0.038181163,0.013489288,0.003882935,0.045769682,0
437,1026508e-c5fe-41a2-8dc7-031dde4f6cad,Dennis Bergkamp,0.01843161,0.023226835,0.002833252,0.165978693,0
438,39a9b5c7-81aa-4c5f-a836-4243bf2ccc3e,Eduardo Cesar Daude Gaspar,0.028465373,0.047176041,0.016832961,0.125247644,0
439,f2947cda-1641-4afa-a0ee-0975dcad4478,Fredrik Ljungberg,0.10951795,0.076972243,0.028842482,0.189726307,0
440,9f43cd40-af38-44a4-bbea-f0713428cdc2,Patrick Vieira,0.03590704,0.089476653,0.026558897,0.261418072,0
441,43650d86-f8d4-4b1b-9fe6-91ca765a6387,Robert Pires ,0.03936229,0.03633198,0.011701845,0.107181553,0
442,a55c1fe6-1fd7-4290-91d5-ab9d8c112445,Thierry Henry,0.07555854,0.197995808,0.062099565,0.479304048,0
443,6850c38c-01e1-49e3-bda5-82addb06e4c2,Dennis Bergkamp,0.016069802,0.013840747,0.002697307,0.06788751,0
444,52b14db2-5442-460c-996f-5aa8207c3b8f,Thierry Henry,0.023159137,0.018643365,0.006340086,0.053535497,0
445,0591d431-d510-4e06-8034-b23393df60b2,Eduardo Cesar Daude Gaspar,0.04743793,0.210629391,0.063027971,0.514196999,0
446,04ba3c91-0f67-4755-892e-0cd9534034c4,Thierry Henry,0.2055144,0.130663451,0.061403765,0.256679988,0
447,f0b277ff-3023-436b-8e88-5e79fdce9d6f,Patrick Vieira,0.37445217,0.030852514,0.004746891,0.175246656,0
448,40834687-01b7-4eb0-8fa8-ab11d77ea936,Thierry Henry,0.03776221,0.089097401,0.027477523,0.25296011,0
449,0cdcae7c-e6cd-4931-87e5-f1e901243d61,Jose Antonio Reyes Calderón,0.020930834,0.027429048,0.006730866,0.105045154,0
450,1e9789f3-ad1b-4b8f-a2b5-d51491045f6e,Gilberto Aparecido da Silva,0.043339178,0.005704423,0.000916299,0.034645281,0